t;beat
0.030;1
0.310;1
0.580;2
0.840;2
1.110;3
1.380;3
1.650;1
1.900;1
2.160;2
2.400;2
2.660;3
2.900;3
3.150;1
3.400;1
3.650;2
3.900;2
4.150;3
4.400;3
4.650;1
4.900;1
5.150;2
5.400;2
5.650;3
5.900;3
6.120;1
6.380;1
6.620;2
6.850;2
7.090;3
7.320;3
7.570;1
7.820;1
8.070;2
8.300;2
8.530;3
8.780;3
9.030;1
9.290;1
9.530;2
9.760;2
10.010;3
10.250;3
10.490;1
10.750;1
10.990;2
11.220;2
11.460;3
11.710;3
11.950;1
12.210;1
12.450;2
12.700;2
12.950;3
13.200;3
13.450;1
13.710;1
13.970;2
14.210;2
14.470;3
14.720;3
14.980;1
15.230;1
15.460;2
15.690;2
15.930;3
16.170;3
16.410;1
16.650;1
16.890;2
17.130;2
17.380;3
17.620;3
17.860;1
18.120;1
18.370;2
18.600;2
18.850;3
19.090;3
19.350;1
19.610;1
19.860;2
20.090;2
20.340;3
20.590;3
20.840;1
21.100;1
21.350;2
21.580;2
21.840;3
22.090;3
22.330;1
22.590;1
22.830;2
23.070;2
23.320;3
23.570;3
23.820;1
24.080;1
24.330;2
24.560;2
24.800;3
25.050;3
25.300;1
25.550;1
25.800;2
26.030;2
26.270;3
26.530;3
26.770;1
27.030;1
27.280;2
27.510;2
27.760;3
28.010;3
28.250;1
28.510;1
28.770;2
29.000;2
29.250;3
29.510;3
29.760;1
30.020;1
30.270;2
30.520;2
30.770;3
31.020;3
31.280;1
31.530;1
31.780;2
32.030;2
32.290;3
32.540;3
32.790;1
33.050;1
33.300;2
33.530;2
33.780;3
34.020;3
34.270;1
34.530;1
34.780;2
35.020;2
35.280;3
35.530;3
35.780;1
36.030;1
36.270;2
36.490;2
36.730;3
36.970;3
37.210;1
37.460;1
37.700;2
37.940;2
38.190;3
38.430;3
38.670;1
38.930;1
39.180;2
39.420;2
39.670;3
39.920;3
40.170;1
40.420;1
40.670;2
40.900;2
41.140;3
41.380;3
41.630;1
41.890;1
42.140;2
42.370;2
42.610;3
42.850;3
43.110;1
43.380;1
43.650;2
43.910;1
44.170;1
44.430;2
44.660;2
44.900;3
45.140;3
45.390;4
45.630;4
45.860;5
46.090;1
46.330;1
46.580;2
46.820;2
47.070;3
47.310;3
47.540;4
47.760;4
47.980;5
48.220;1
48.500;1
48.750;2
49.000;2
49.240;3
49.480;3
49.740;4
50.010;4
50.260;5
50.510;1
50.760;1
51.030;2
51.280;2
51.540;3
51.790;3
52.040;4
52.300;4
52.560;5
52.810;1
53.070;1
53.310;2
53.560;2
53.790;3
54.050;3
54.310;1
54.570;1
54.810;2
55.050;2
55.280;3
55.540;3
55.790;1
56.080;1
56.320;2
56.600;1
56.860;1
57.120;2
57.340;2
57.600;3
57.840;3
58.070;4
58.310;4
58.540;5
58.810;1
59.080;1
59.330;2
59.570;2
59.800;3
60.060;3
60.300;4
60.520;4
60.760;5
61.000;1
61.300;1
61.550;2
61.790;2
62.030;3
62.270;3
62.520;4
62.760;4
63.010;5
63.280;1
63.540;1
63.790;2
64.040;2
64.280;3
64.530;3
64.770;4
65.040;4
65.310;5
65.590;1
65.860;1
66.100;2
66.330;2
66.580;3
66.840;3
67.070;1
67.340;1
67.610;2
67.860;2
68.110;3
68.370;3
68.630;1
68.900;1
69.160;2
69.410;2
69.670;3
69.930;3
70.190;1
70.450;1
70.700;2
70.940;2
71.190;3
71.440;3
71.700;1
71.960;1
72.200;2
72.440;2
72.690;3
72.930;3
73.180;1
73.440;1
73.690;2
73.920;2
74.160;3
74.400;3
74.660;1
74.920;1
75.180;2
75.440;2
75.700;3
75.960;3
76.210;1
76.460;1
76.710;2
76.960;2
77.210;3
77.460;3
77.720;1
77.960;1
78.220;2
78.470;2
78.730;3
78.980;3
79.220;1
79.480;1
79.740;2
79.980;2
80.240;3
80.500;3
80.770;1
81.040;1
81.310;2
81.570;2
81.830;3
82.090;3
82.370;1
82.630;1
82.890;2
83.150;2
83.410;3
83.670;3
83.940;1
84.200;1
84.460;2
84.700;2
84.950;3
85.200;3
85.460;1
85.720;1
85.980;2
86.220;2
86.480;3
86.720;3
86.990;1
87.250;1
87.510;2
87.750;2
88.010;3
88.250;3
88.520;1
88.780;1
89.030;2
89.280;2
89.540;3
89.790;3
90.050;1
90.300;1
90.540;2
90.770;2
91.010;3
91.250;3
91.490;1
91.750;1
91.990;2
92.240;2
92.490;3
92.740;3
92.990;1
93.240;1
93.490;2
93.730;2
93.970;3
94.220;3
94.470;1
94.720;1
94.960;2
95.190;2
95.430;3
95.670;3
95.920;1
96.170;1
96.420;2
96.660;2
96.900;3
97.150;3
97.400;1
97.660;1
97.910;2
98.160;2
98.410;3
98.660;3
98.920;1
99.170;1
99.420;2
99.660;2
99.910;3
100.150;3
100.410;1
100.670;1
100.920;2
101.140;2
101.380;3
101.620;3
101.870;1
102.120;1
102.360;2
102.610;2
102.860;3
103.110;3
103.350;1
103.600;1
103.840;2
104.070;2
104.320;3
104.560;3
104.800;1
105.070;1
105.310;2
105.550;2
105.800;3
106.060;3
106.310;1
106.560;1
106.810;2
107.050;2
107.300;3
107.550;3
107.800;1
108.060;1
108.310;2
108.550;2
108.800;3
109.040;3
109.300;1
109.590;1
109.860;2
110.120;2
110.380;3
110.640;3
113.640;1
114.700;2
115.870;3
117.050;1
117.820;2
118.600;3
119.460;1
120.330;2
121.210;3
122.240;1
123.360;2
124.390;3
125.620;1
126.200;2
126.760;3
127.320;1
127.860;2
128.430;3
128.970;1
129.490;2
130.070;3
130.650;1
131.150;2
131.700;3
132.330;1
132.880;2
133.840;3
134.810;1
135.690;2
136.580;3
137.390;1
138.030;2
138.960;3
140.090;1
140.700;2
141.260;3
141.830;1
142.330;2
142.860;3
143.420;1
143.920;2
144.450;3
145.000;1
145.530;2
146.540;3
147.560;1
148.420;2
149.280;3
150.100;1
150.910;2
151.670;3
152.760;1
153.630;2
154.510;3
155.830;1
156.370;2
156.940;3
157.490;1
158.020;2
158.560;3
159.130;1
159.620;2
160.400;3
161.190;1
162.080;2
162.840;3
163.590;1
164.420;2
165.170;3
165.700;1
166.050;2
166.460;3
166.870;1
168.180;2
169.430;3
170.490;1
171.610;2
172.730;3
173.850;1
174.440;2
174.960;3
175.500;1
176.020;2
176.550;3
177.100;1
177.610;2
178.140;3
178.690;1
179.200;2
179.740;3
180.280;1
180.810;2
181.360;3
181.880;1
182.430;2
182.970;3
183.540;1
184.060;2
184.570;3
185.110;1
185.600;2
186.110;3
186.660;1
187.150;2
187.640;3
188.240;1
189.060;2
189.850;3
190.620;1
191.380;2
192.110;3
192.820;1
193.550;2
194.280;3
194.980;1
195.700;2
196.400;3
197.110;1
197.830;2
198.570;3
199.220;1
199.840;2
200.360;3
200.870;1
201.380;2
201.920;3
202.420;1
202.970;2
203.520;3
204.030;1
204.540;2
205.360;3
206.180;1
207.030;2
207.830;3
208.600;1
209.390;2
210.160;3
210.930;1
211.690;2
212.500;3
213.250;1
214.130;2
214.990;3
215.980;1
216.600;2
217.350;3
218.110;1
218.630;2
219.150;3
219.670;1
220.200;2
220.700;3
221.260;1
221.770;2
222.280;3
222.810;1
223.070;1
223.330;2
223.590;2
223.850;3
224.110;3
224.370;1
224.630;1
224.890;2
225.150;2
225.410;3
225.670;3
225.940;1
226.190;1
226.430;2
226.670;2
226.900;3
227.170;3
227.420;4
227.660;4
227.910;5
228.200;1
228.520;1
228.840;2
229.160;2
229.480;3
229.800;3
230.120;4
230.430;4
230.750;5
231.070;1
231.420;1
231.760;2
232.080;2
232.400;3
232.720;3
233.050;4
233.370;4
233.700;5
234.010;1
234.350;1
234.670;2
234.990;2
235.330;3
235.650;3
235.960;4
236.270;4
236.620;5
236.960;1
237.300;1
237.640;2
237.960;2
238.280;3
238.600;3
238.910;4
239.220;4
239.540;5
239.860;1
240.160;1
240.460;2
240.760;2
241.060;3
241.370;3
241.680;4
241.970;4
242.260;5
242.560;1
242.870;1
243.190;2
243.480;2
243.770;3
244.050;3
244.350;4
244.650;4
244.950;5
245.280;1
245.590;1
245.890;2
246.200;2
246.500;3
246.800;3
247.110;4
247.420;4
247.740;5
248.040;1
248.360;1
248.680;2
248.980;2
249.290;3
249.600;3
249.890;1
250.180;1
250.490;2
250.810;2
251.110;3
251.400;3
251.760;1
252.600;2
253.380;3
254.190;1
254.980;2
255.770;3
256.520;1
257.270;2
258.060;3
258.830;1
259.640;2
260.430;3
261.230;1
262.050;2
262.840;3
263.590;1
264.410;2
265.210;3
266.010;1
266.910;2
267.830;3
268.920;1
269.760;2
270.600;3
271.460;1
272.030;2
272.560;3
273.090;1
273.580;2
274.140;3
274.630;1
275.190;2
275.730;3
276.290;1
276.830;2
277.410;3
278.490;1
279.350;2
280.240;3
281.060;1
281.820;2
282.590;3
283.370;1
284.180;2
285.020;3
285.880;1
286.610;2
287.320;3
288.010;1
288.820;2
289.630;3
290.380;1
291.080;2
291.720;3
292.350;1
292.840;2
293.410;3
293.890;1
294.410;2
294.920;3
295.430;1
295.940;2
296.450;3
296.960;1
297.230;1
297.500;2
297.750;2
298.010;3
298.270;3
298.540;1
298.810;1
