0.020	1
0.510	2
1.010	3
1.510	4
2.000	1
2.500	2
2.990	3
3.490	4
3.980	1
4.480	2
4.980	3
5.470	4
5.970	1
6.460	2
6.960	3
7.460	4
7.950	1
8.450	2
8.940	3
9.440	4
9.940	1
10.430	2
10.930	3
11.420	4
11.920	1
12.410	2
12.910	3
13.410	4
13.900	1
14.400	2
14.890	3
15.390	4
15.890	1
16.380	2
16.880	3
17.370	4
17.870	1
18.360	2
18.860	3
19.360	4
19.850	1
20.350	2
20.840	3
21.340	4
21.840	1
22.330	2
22.830	3
23.320	4
23.820	1
24.320	2
24.810	3
25.310	4
25.800	1
26.300	2
26.790	3
27.290	4
27.790	1
28.280	2
28.780	3
29.270	4
29.770	1
30.270	2
30.760	3
31.260	4
31.750	1
32.250	2
32.740	3
33.240	4
33.740	1
34.230	2
34.730	3
35.220	4
35.720	1
36.220	2
36.710	3
37.210	4
37.700	1
38.200	2
38.690	3
39.190	4
39.690	1
40.180	2
40.680	3
41.170	4
41.670	1
42.170	2
42.660	3
43.160	4
43.650	1
44.150	2
44.640	3
45.140	4
45.640	1
46.130	2
46.630	3
47.120	4
47.620	1
48.120	2
48.610	3
49.110	4
49.600	1
50.100	2
50.600	3
51.090	4
51.590	1
52.080	2
52.580	3
53.070	4
53.570	1
54.070	2
54.560	3
55.060	4
55.560	1
56.050	2
56.550	3
57.040	4
57.540	1
58.030	2
58.530	3
59.030	4
59.520	1
60.020	2
60.510	3
61.010	4
61.500	1
62.000	2
62.500	3
62.990	4
63.490	1
63.980	2
64.480	3
64.970	4
65.470	1
65.970	2
66.460	3
66.960	4
67.450	1
67.950	2
68.450	3
68.940	4
69.440	1
69.930	2
70.430	3
70.930	4
71.420	1
71.920	2
72.410	3
72.910	4
73.410	1
73.900	2
74.400	3
74.890	4
75.390	1
75.880	2
76.380	3
76.880	4
77.370	1
77.870	2
78.360	3
78.860	4
79.360	1
79.850	2
80.350	3
80.840	4
81.340	1
81.830	2
82.330	3
82.830	4
83.320	1
83.820	2
84.310	3
84.810	4
85.310	1
85.800	2
86.300	3
86.790	4
87.290	1
87.790	2
88.280	3
88.780	4
89.270	1
89.770	2
90.260	3
90.760	4
91.260	1
91.750	2
92.250	3
92.740	4
93.240	1
93.730	2
94.230	3
94.730	4
95.220	1
95.720	2
96.210	3
96.710	4
97.210	1
97.700	2
98.200	3
98.690	4
99.190	1
99.690	2
100.180	3
100.680	4
101.170	1
101.670	2
102.170	3
102.660	4
103.160	1
103.650	2
104.150	3
104.640	4
105.140	1
105.640	2
106.130	3
106.630	4
107.120	1
107.620	2
108.120	3
108.610	4
109.110	1
109.600	2
110.100	3
110.590	4
111.090	1
111.590	2
112.080	3
112.580	4
113.070	1
113.570	2
114.070	3
114.560	4
115.060	1
115.550	2
116.050	3
116.550	4
117.040	1
117.540	2
118.030	3
118.530	4
119.020	1
119.520	2
120.020	3
120.510	4
121.010	1
121.500	2
122.000	3
122.500	4
122.990	1
123.490	2
123.980	3
124.480	4
124.970	1
125.470	2
125.970	3
126.460	4
126.960	1
127.450	2
127.950	3
128.450	4
128.940	1
129.440	2
129.930	3
130.430	4
130.920	1
131.420	2
131.920	3
132.410	4
132.910	1
133.400	2
133.900	3
134.400	4
134.890	1
135.390	2
135.880	3
136.380	4
136.870	1
137.370	2
137.870	3
138.360	4
138.860	1
139.360	2
139.850	3
140.350	4
140.840	1
141.340	2
141.830	3
142.330	4
142.830	1
143.320	2
143.820	3
144.310	4
144.810	1
145.310	2
145.800	3
146.300	4
146.790	1
147.290	2
147.780	3
148.280	4
148.780	1
149.270	2
149.770	3
150.260	4
150.760	1
151.250	2
151.750	3
152.250	4
152.740	1
153.240	2
153.730	3
154.230	4
154.730	1
155.220	2
155.720	3
156.210	4
156.710	1
157.210	2
157.700	3
158.200	4
158.690	1
159.190	2
159.680	3
160.180	4
160.680	1
161.170	2
161.670	3
162.160	4
162.660	1
163.160	2
163.650	3
164.150	4
164.640	1
165.140	2
165.640	3
166.130	4
166.630	1
167.120	2
167.620	3
168.110	4
168.610	1
169.110	2
169.600	3
170.100	4
170.590	1
171.090	2
171.590	3
172.080	4
172.580	1
173.070	2
173.570	3
174.060	4
174.560	1
175.060	2
175.550	3
176.050	4
176.540	1
177.040	2
177.540	3
178.030	4
178.530	1
179.020	2
179.520	3
180.010	4
180.510	1
181.010	2
181.500	3
182.000	4
182.490	1
182.990	2
183.490	3
183.980	4
184.480	1
184.970	2
185.470	3
185.970	4
186.460	1
186.960	2
187.450	3
187.950	4
188.450	1
188.940	2
189.440	3
189.930	4
190.430	1
190.920	2
191.420	3
191.920	4
192.410	1
192.910	2
193.400	3
193.900	4
194.390	1
194.890	2
195.390	3
195.880	4
196.380	1
196.870	2
197.370	3
197.870	4
198.360	1
198.860	2
199.350	3
199.850	4
200.350	1
200.840	2
201.340	3
201.830	4
202.330	1
202.820	2
203.320	3
203.820	4
204.310	1
204.810	2
205.300	3
205.800	4
206.300	1
206.790	2
207.290	3
207.780	4
208.280	1
208.780	2
209.270	3
209.770	4
210.260	1
210.760	2
211.260	3
211.750	4
212.250	1
212.740	2
213.240	3
213.730	4
214.230	1
214.720	2
215.220	3
215.720	4
216.210	1
216.710	2
217.200	3
217.700	4
218.200	1
218.690	2
219.190	3
219.680	4
220.180	1
220.680	2
221.170	3
221.670	4
222.160	1
222.660	2
223.150	3
223.650	4
224.150	1
224.640	2
225.140	3
225.630	4
226.130	1
226.630	2
227.120	3
227.620	4
228.110	1
228.610	2
229.110	3
229.600	4
230.100	1
230.590	2
231.090	3
231.590	4
232.080	1
232.580	2
233.070	3
233.570	4
234.060	1
234.560	2
235.060	3
235.550	4
236.050	1
236.540	2
237.040	3
237.530	4
238.030	1
238.530	2
239.020	3
239.520	4
240.010	1
240.510	2
241.010	3
241.500	4
242.000	1
242.490	2
242.990	3
243.480	4
243.980	1
244.480	2
244.970	3
245.470	4
245.960	1
246.460	2
246.960	3
247.450	4
247.950	1
248.440	2
248.940	3
249.440	4
249.930	1
250.430	2
250.920	3
251.420	4
251.920	1
252.410	2
252.910	3
253.400	4
253.900	1
254.390	2
254.890	3
255.390	4
255.880	1
256.380	2
256.870	3
257.370	4
257.870	1
258.360	2
258.860	3
259.350	4
259.850	1
260.340	2
260.840	3
261.340	4
261.830	1
262.330	2
262.820	3
263.320	4
263.820	1
264.310	2
264.810	3
265.300	4
265.800	1
266.300	2
266.790	3
267.290	4
267.780	1
