0.070	1
0.620	2
1.170	3
1.710	1
2.260	2
2.810	3
3.340	1
3.900	2
4.450	3
5.000	1
5.540	2
6.080	3
6.640	1
7.190	2
7.720	3
8.240	1
8.790	2
9.330	3
9.880	1
10.420	2
10.950	3
11.520	1
12.070	2
12.600	3
13.140	1
13.690	2
14.240	3
14.800	1
15.340	2
15.880	3
16.420	1
16.970	2
17.530	3
18.070	1
18.600	2
19.160	3
19.720	1
20.250	2
20.800	3
21.340	1
21.880	2
22.420	3
22.950	1
23.500	2
24.050	3
24.610	1
25.150	2
25.700	3
26.250	1
26.790	2
27.340	3
27.880	1
28.430	2
28.970	3
29.510	1
30.050	2
30.590	3
31.150	1
31.680	2
32.220	3
32.750	1
33.320	2
33.870	3
34.440	1
34.990	2
35.520	3
36.050	1
36.590	2
37.130	3
37.690	1
38.250	2
38.790	3
39.330	1
39.890	2
40.440	3
40.970	1
41.530	2
42.060	3
42.610	1
43.150	2
43.710	3
44.260	1
44.800	2
45.350	3
45.880	1
46.430	2
46.990	3
47.530	1
48.070	2
48.610	3
49.150	1
49.710	2
50.260	3
50.790	1
51.340	2
51.880	3
52.420	1
52.960	2
53.510	3
54.060	1
54.600	2
55.150	3
55.710	1
56.260	2
56.800	3
57.340	1
57.880	2
58.410	3
58.960	1
59.530	2
60.080	3
60.620	1
61.160	2
61.700	3
62.240	1
62.790	2
63.330	3
63.870	1
64.430	2
64.990	3
65.540	1
66.080	2
66.630	3
67.160	1
67.700	2
68.240	3
68.790	1
69.340	2
69.890	3
70.430	1
70.980	2
71.520	3
72.070	1
72.620	2
73.170	3
73.710	1
74.260	2
74.800	3
75.350	1
75.890	2
76.440	3
76.970	1
77.540	2
78.080	3
78.620	1
79.190	2
79.730	3
80.270	1
80.810	2
81.350	3
81.890	1
82.430	2
82.970	3
83.530	1
84.080	2
84.620	3
85.150	1
85.710	2
86.250	3
86.810	1
87.370	2
87.900	3
88.430	1
88.970	2
89.520	3
90.070	1
90.620	2
91.160	3
91.710	1
92.260	2
92.800	3
93.340	1
93.880	2
94.430	3
94.990	1
95.520	2
96.070	3
96.630	1
97.180	2
97.720	3
98.250	1
98.810	2
99.350	3
99.890	1
100.430	2
100.980	3
101.530	1
102.070	2
102.610	3
103.150	1
103.720	2
104.270	3
104.800	1
105.340	2
105.890	3
106.430	1
106.970	2
107.510	3
108.060	1
108.600	2
109.140	3
109.690	1
110.240	2
110.800	3
111.350	1
111.890	2
112.440	3
112.980	1
113.530	2
114.070	3
114.620	1
115.160	2
115.710	3
116.270	1
116.820	2
117.360	3
117.900	1
118.440	2
118.980	3
119.530	1
120.070	2
120.620	3
121.160	1
121.710	2
122.250	3
122.790	1
123.330	2
123.870	3
124.430	1
124.980	2
125.520	3
126.050	1
126.610	2
127.160	3
127.720	1
128.270	2
128.800	3
129.330	1
129.860	2
130.390	3
130.970	1
131.510	2
132.060	3
132.600	1
133.150	2
133.690	3
134.260	1
134.810	2
135.330	3
135.860	1
136.410	2
136.950	3
137.510	1
138.050	2
138.600	3
139.130	1
139.680	2
140.220	3
140.780	1
141.340	2
141.880	3
142.440	1
142.970	2
143.520	3
144.060	1
144.600	2
145.140	3
145.700	1
146.250	2
146.800	3
147.350	1
147.890	2
148.430	3
148.980	1
149.510	2
150.060	3
150.600	1
151.130	2
151.670	3
152.250	1
152.800	2
153.340	3
153.890	1
154.440	2
154.990	3
155.530	1
156.080	2
156.620	3
157.160	1
157.730	2
158.270	3
158.800	1
159.340	2
159.880	3
160.430	1
160.970	2
161.510	3
162.070	1
162.600	2
163.140	3
163.690	1
164.250	2
164.850	3
165.670	1
166.490	2
167.310	3
